"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.3018",38.5342042200124,4.68764312610862,1.68983638521637,2.77402189177528,0.00553679521988662,0.0427803316972489
"MSTRG.3019",9.31215366173405,1.30455084359813,2.90764571500966,0.448662241367256,NA,NA
"MSTRG.3020",368.218359525946,5.07918224840538,1.9212600318259,2.6436724671664,0.00820119727294302,0.0569345698132884
"MSTRG.3022",7.59471227504794,0.289791070570211,2.79714118765158,0.103602589618836,0.917484732506608,0.967461257869473
"MSTRG.3023",384.377512839016,1.53763596700287,1.09181298151722,1.40833273924451,0.159032565562779,0.404452323645627
"MSTRG.3024",346.050363931809,0.0228144292143007,0.788360093449987,0.02893909699876,0.976913163773341,0.991740677284957
"MSTRG.3025",219.658013217839,1.39105792894131,1.36352996567532,1.02018874829227,0.307638952860479,0.582575130741878
"MSTRG.3026",213.659304456264,-0.937500532325659,1.05388585802174,-0.889565530450757,0.373699221688442,0.642694437755176
"MSTRG.3027",29.8872267681577,4.04400568329455,2.09326496383291,1.93191294612303,0.0533702516026451,0.208764396819592
"MSTRG.3029",2735.4913171694,-0.0100027372702041,1.00473217118287,-0.0099556255458884,0.99205669130017,0.997281061549336
"MSTRG.3028",24.5523711940692,3.65929420594133,1.93506289095736,1.89104665437045,0.0586181166309496,0.220378074547196
"MSTRG.3030",170.467193636081,-5.79038869957178,1.45445432367531,-3.98114165932682,6.85850576077293e-05,0.00124688284826185
"MSTRG.3031",7581.25843599089,0.258074591623796,0.432965284116895,0.596063012650499,0.551133132206551,0.775643889621253
"MSTRG.3032",266.819640803804,-2.60731525964951,0.864494033745133,-3.01600145041393,0.00256132034748348,0.0235240818506304
"MSTRG.3034",5243.53869131529,-0.703767127396725,0.462800153887367,-1.52067176617232,0.12834222731428,0.354355738720723
"MSTRG.3037",427.901111465066,1.32351197331171,0.750020575532858,1.76463422002978,0.0776252604087708,0.262352862491669
"MSTRG.3038",1029.42458410251,1.01772263470586,1.29062491707834,0.788550276101701,0.430374902757036,0.686928485565599
"MSTRG.3039",560.979172526468,-3.52362119960937,0.955639723059941,-3.68718578202965,0.000226747817280147,0.00338445380189356
"MSTRG.3040",37.4383562489877,8.76895628624127,2.2154066542369,3.95817005851765,7.55261785092249e-05,0.00134128898500642
"MSTRG.3041",417.520810127913,4.63684876901638,1.35437894515771,3.42359779409924,0.000617980116406487,0.00754158555631586
"MSTRG.3042",684.104296347468,-0.0345756378986565,0.869426624773307,-0.0397683219186802,0.968277831689936,0.989223399641686
"MSTRG.3043",5.91571677884774,-2.47857904267048,2.92381802266833,-0.847720009745506,0.396593919906597,0.661545561716933
"MSTRG.3044",512.813607676726,0.0941847155760195,0.811639385243865,0.116042564331351,0.907618808182134,0.963427145322628
"MSTRG.3052",2.65439399098412,0.722091396963632,2.97178809162143,0.242982128840033,0.808019241764617,NA
"MSTRG.3050",2043.79140995134,-1.11740836230178,0.598836453513077,-1.86596583382074,0.0620461457741607,0.229273966718317
"MSTRG.3051",4863.81880486605,-0.384122144639048,0.502702592317441,-0.764114111423733,0.444799243637805,0.697092427588704
"MSTRG.3053",1386.06337959624,-2.40157830010195,0.943133326255593,-2.54638260916581,0.0108845814197176,0.0703311414812523
"MSTRG.3056",251.658222028878,1.42331016393613,1.36106528398069,1.04573247197475,0.295684566200151,0.569330242009378
"MSTRG.3057",60.0214678674186,-2.45840581860929,1.83993198603466,-1.33613950801928,0.181503678693044,0.436089636845943
"MSTRG.3058",360.017420206686,-0.426548641613859,0.947170757472178,-0.450339749457888,0.65246548162648,0.839415624657074
"MSTRG.3059",25.3575633137117,-0.750194736913686,1.41867152032101,-0.528800871919905,0.596943592837084,0.803935268153208
"MSTRG.3054",31.3634294133288,0.163264426458903,2.02033118418197,0.0808107243689397,NA,NA
"MSTRG.3055",27071.8561710348,0.78963085857588,0.446989211410258,1.7665546246286,0.0773028458032768,0.261647396912973
"MSTRG.3060",2249.67903199073,-1.12747438732697,0.589309406501683,-1.91321294872926,0.0557207965006386,0.214244880096675
"MSTRG.3062",41.0497317270515,4.87870257081262,2.076424025302,2.34956950572899,NA,NA
"MSTRG.3061",30829.4503914133,-3.31672933825056,0.492271683433322,-6.73759927672096,1.61024918886012e-11,1.93187757415713e-09
"MSTRG.3063",24.2278925194805,1.07411314060795,1.90610651142353,0.563511605553337,0.57308655961523,0.788816200213196
"MSTRG.3065",10.5842984952644,3.43493952242058,2.6443596455123,1.29896836394776,0.193954786347869,0.451205984137229
"MSTRG.3066",290.493642059708,1.56038597611868,1.03146523821167,1.51278581023636,0.130334074329066,0.35762625831638
"MSTRG.3068",66.7225471669979,-0.0806342230149252,2.00000228509647,-0.0403170654432707,0.967840348583934,0.989223399641686
"MSTRG.3067",89.4002757779814,-4.78454360482331,1.87082870119474,-2.55744612094514,0.010544389121068,0.068750611900992
"MSTRG.3069",1073.9633087411,-0.164469678520338,0.931754385910687,-0.176516130224155,0.859888477554854,0.946711441908832
"MSTRG.3070",253.344581575107,4.25514655872884,0.917698093139937,4.63676081549838,3.53911544602133e-06,9.93369281775938e-05
"MSTRG.3071",121.960185519775,-0.298862261082762,1.33545962770026,-0.223789813547131,0.822920856576037,0.928903699605398
"MSTRG.3072",342.455486188686,-0.187802223230612,0.636239773994208,-0.295175232525343,0.767860021095714,0.898204220651502
"MSTRG.3074",17.5339658398308,5.16837398160079,3.01392552539031,1.71483135135911,NA,NA
"MSTRG.3076",5.84812959177181,4.31298491219005,3.03521568152093,1.42098136170304,NA,NA
"MSTRG.3077",667.902668503812,1.75814706901446,0.721843357424346,2.43563517061072,0.0148656693042549,0.0876404315334861
"MSTRG.3078",12.6810440368991,0.898902303067453,2.24880542704175,0.399724356877748,NA,NA
"MSTRG.3079",88.4804507835535,1.31610571632303,1.00320325971752,1.31190334917135,0.189552747351846,0.444815052309347
"MSTRG.3089",41.8300294460436,-1.28291583953409,2.04935652941364,-0.62600910145252,0.531308971596822,0.762499709296356
"MSTRG.3080",6.76980001936044,-4.00932852369036,3.03219626998742,-1.32225231043734,0.18608414728035,0.441913235716246
"MSTRG.3081",59.0495575595067,-0.698201999649363,1.13762708212462,-0.613735388881049,0.539390199007022,0.768706180826354
"MSTRG.3082",51.3315363810268,0.485334312649665,1.82887718991062,0.265372828381868,0.790722265807175,0.910669376377144
"MSTRG.3083",395.409606231806,1.62977675749341,1.00054501792282,1.62888898380296,0.103336522575556,0.311634355817478
"MSTRG.3084",282.185833797005,2.09385662895783,1.07083495639992,1.9553495302369,0.0505418287901578,0.2016067125536
"MSTRG.3085",476.003826950035,2.96529470078133,1.02559289829849,2.89129800498901,0.00383654133493761,0.0322976720427666
"MSTRG.3086",601.31734875787,3.89031322304481,0.760400290365533,5.11613852905644,3.11854059956666e-07,1.31458480658656e-05
"MSTRG.3087",251.46759118991,-0.632187042687355,0.995216199028597,-0.635225836661839,0.525281134865297,0.758214267885077
"MSTRG.3088",4101.88506386797,0.290180518622123,0.554383069737034,0.523429618367977,0.600675317376444,0.806883570954607
"MSTRG.3090",1591.89002512536,-2.44562523830138,0.963674281301415,-2.53781312395162,0.0111547530759232,0.0716744267993995
"MSTRG.3091",3955.72008193162,-5.18197170399101,0.856587383116594,-6.04955408651597,1.45247296350483e-09,1.16888523524571e-07
"MSTRG.3092",1043.44152841302,-1.40506106631275,0.757181978120304,-1.8556451512499,0.0635041535031379,0.232149237139171
"MSTRG.3093",2779.53096495946,-0.112943335918936,0.577851845918853,-0.195453794457198,0.845037706694457,0.940401695062354
"MSTRG.3094",994.015838783199,0.00269049209479679,1.15296600852951,0.002333539822417,0.99813810629347,0.999875811910276
"MSTRG.3096",9.20091074733386,4.74449745569425,3.02970193643905,1.56599479263319,0.11734983625059,0.336319628698499
"MSTRG.3100",52.5116038073573,-1.03129290827741,1.42178540565422,-0.725350607887884,0.468236966028289,0.713893879842813
"MSTRG.3101",182.516482318175,0.567019008319061,1.05793439814049,0.535968023457503,0.591980650320338,0.800916228615883
"MSTRG.3104",21.7219006188882,-0.226299059046717,1.30481953651516,-0.173433224069517,0.862310911757447,0.947710244723971
"MSTRG.3105",277.758462459062,4.44862878287806,1.3215295953898,3.36627253630736,0.000761913907578555,0.00889260167181949
"MSTRG.3106",594.90152500981,3.72154634173076,1.25988786139366,2.95387109898343,0.00313815052677824,0.0275664816709059
"MSTRG.3107",156.392185246579,-1.25043140936244,1.14246893869291,-1.09449926121672,0.273736071215384,0.546418990943695
"MSTRG.3108",336.862531097818,2.45227028952119,0.916872180763533,2.6746043134159,0.00748174965893166,0.0533888491161917
"MSTRG.3109",96.4576857225674,-1.78735319002445,1.41150183104925,-1.26627762763567,0.205413703765726,0.464732567130698
"MSTRG.3110",8.56718603109358,2.4504779680785,2.56354184960701,0.955895441478419,0.339125062287272,0.611071813917261
"MSTRG.3111",64.7546700752827,3.42308685681182,1.58420916329481,2.16075436004457,0.0307143193133086,0.143831945848598
"MSTRG.3114",10.3531230343092,-3.51148542289969,2.92348009899717,-1.20113197421943,0.229700011774033,0.496504082549882
"MSTRG.3115",522.864366903119,-0.697847441472055,0.860564868171524,-0.810917883453456,0.417412829567523,0.67715876730296
"MSTRG.3116",424.208810727451,-3.75262500617573,1.69359419924956,-2.21577577901397,NA,NA
"MSTRG.3117",668.757188389289,3.6915334871183,1.05561772129225,3.49703629700272,0.0004704578164194,0.00602898502378001
"MSTRG.3119",269.892455647675,0.00731675455353629,0.515628114502958,0.0141899837261382,0.988678411012441,0.996558741694944
"MSTRG.3120",84.1603866007181,-0.265407320859515,1.03197936292646,-0.257182779418069,0.797037677043306,0.913394700997248
"MSTRG.3121",192.637358880961,-1.43508287092387,1.15017880819156,-1.24770414887079,0.212139421378988,0.472308672018504
"MSTRG.3122",138.306673486778,2.4631129008784,1.17224073831731,2.10120056432613,0.0356233638981272,0.158222181296661
"MSTRG.3123",234.841577463308,-0.257812681374605,1.27045837019462,-0.20292886994409,0.839190628772508,0.937521187837493
"MSTRG.3124",413.76468993399,1.54102614136187,0.739313031337946,2.08440278480287,0.0371235447435684,0.162563832918183
"MSTRG.3125",47.3351672373489,3.53477516658995,1.69202052309834,2.08908527901143,0.0367000472557722,0.161261605123874
"MSTRG.3126",88.2999733836013,3.68965704659937,1.6346161226242,2.25720093882105,0.0239955217907075,0.1225523047507
"MSTRG.3128",41.0844708611316,-0.366517301852871,2.47663556458403,-0.14799000187758,NA,NA
"MSTRG.3132",16.5653331761309,-0.942089820608274,2.23251824270001,-0.421985273217257,0.67303576671572,0.849022316657185
"MSTRG.3133",1290.79514228273,-0.646336919616294,0.733424540204432,-0.881258921928268,0.378177694180123,0.646378865977255
"MSTRG.3134",28.9833275558881,1.00108816275874,2.08320775319391,0.480551285018932,NA,NA
"MSTRG.3135",719.540148457286,-0.715968238851219,0.891012692114011,-0.803544377300078,0.421660157805917,0.680201024172991
"MSTRG.3137",916.91732768409,1.10715061949967,0.960739221873057,1.15239452527104,0.249158989675361,0.520004240328989
"MSTRG.3138",209.264358346767,-3.58300510239676,1.16891519630782,-3.06523956033266,0.00217495709929671,0.0207885434374639
"MSTRG.3139",328.727521553359,-0.79067930607665,0.836890064298386,-0.944782761568,0.344769794370938,0.615706206334691
"MSTRG.3140",13.3362486550528,6.49575774662586,2.20746106356797,2.94263751865531,0.00325429213105487,0.028319529324178
"MSTRG.3141",229.703859784145,0.624492847572024,1.12881415981238,0.553229105201709,0.580106539438763,0.792103522320226
"MSTRG.3153",94.189454532069,0.0297509603094386,1.48906180720275,0.0199796678455723,0.98405959203738,0.994493345520376
"MSTRG.3154",7.81522772718596,4.58864765955668,3.03157740245277,1.51361718682957,NA,NA
"MSTRG.3148",1.02656826097945,-2.8344494742471,3.06200867624133,-0.92568303161258,NA,NA
"MSTRG.3142",278.971492283594,0.243528425756142,1.29229936895632,0.188445828889337,0.850527176914021,0.942542740004822
"MSTRG.3143",64.3795861147909,-2.83262434719386,2.54104869293188,-1.11474618926942,0.264959201615122,0.536967907761652
"MSTRG.3144",1156.41191227047,-0.337924911501973,0.552460636416886,-0.611672378494991,0.540754540351374,0.769519817542151
"MSTRG.3145",421.194505576042,3.69387608297304,1.38825281083529,2.6608093670997,0.00779530781506092,0.0547546314607399
"MSTRG.3146",768.040095511284,0.809791605665661,0.992819821676293,0.815648104505404,0.414701428086187,0.675543240492693
"MSTRG.3147",74.3251652468172,-1.29593431821883,1.71340962664262,-0.756348218235576,0.4494404454885,0.700415753800584
"MSTRG.3149",8251.0442845122,-1.36890773485514,0.41075051063755,-3.33269880232256,0.000860079985313653,0.00974192959743063
"MSTRG.3150",40.4776370714289,4.03782193376021,2.4272350780993,1.66354794811309,0.096202801321958,0.297121771451895
"MSTRG.3151",485.169274105668,-0.604160085912355,0.969513098766299,-0.623158249930966,0.533180534363559,0.764725720125203
"MSTRG.3152",289.831540542576,-0.496541520893698,1.09568203523496,-0.45318030680974,0.650418911870582,0.838323151958416
"MSTRG.3155",508.171215974228,-0.354456016540178,0.85498157693973,-0.414577373478499,0.678451314799672,0.852080948457342
"MSTRG.3156",2606.58527093972,-0.474996419749192,0.502000640227841,-0.946206800719631,0.344043118136615,0.615163066267101
"MSTRG.3157",34.0999692884411,-2.59437677186859,1.77165218238442,-1.46438268056481,0.143089417614178,0.379915257698339
"MSTRG.3158",911.739248806804,1.4035969723065,0.833830665473391,1.68331176871462,0.0923147533442292,0.290357153471349
"MSTRG.3163",39.9454102685127,-8.87913005470386,1.861485334819,-4.76991673725283,1.84302082854557e-06,5.73229289051417e-05
"MSTRG.3168",9.36354686529741,-21.7137303728034,3.05883030968108,-7.09870380977993,NA,NA
"MSTRG.3167",197.459255685188,-0.39352320040974,1.43206757989411,-0.274793735948436,0.783474710898602,0.907003954013927
"MSTRG.3169",7.76769578990921,4.58327701775297,3.03164427524979,1.51181227137057,NA,NA
"MSTRG.3159",24.0061703492814,0.257963541420636,2.23520559403529,0.11540931273124,0.908120697794661,0.963549049439513
"MSTRG.3160",16.8451907437282,1.69274973265547,2.80869152833856,0.602682678242276,NA,NA
"MSTRG.3161",872.078433826478,0.137551061333753,0.695124397315947,0.197879777871231,0.84313912624898,0.939605634856441
"MSTRG.3162",60.4060335552405,0.209190492169266,1.54376680570002,0.135506535959236,0.892211396973344,0.957795592944892
"MSTRG.3166",252.92173767599,-1.89114410947292,0.875616112142686,-2.15978678698039,0.0307891789804148,0.143916276079047
"MSTRG.3164",42.7926666965242,1.56189985654926,2.32778509051712,0.670981124035932,NA,NA
"MSTRG.3165",43.6029365623206,5.11542663572665,1.89858630154199,2.69433453279001,0.0070529336312655,0.0512402296812032
"MSTRG.3170",908.095114598684,-2.17925502949301,0.674743566148737,-3.22975295923403,0.00123897223679336,0.0131410990792793
"MSTRG.3172",226.111298484567,-0.448382856244483,1.47987910548153,-0.302986138924224,0.761900424951894,0.895328304947044
"MSTRG.3173",6954.59597491022,-0.167061184434742,0.56498767247374,-0.295689963823957,0.767466862358625,0.898018164923544
"MSTRG.3174",1279.24773167688,-0.263981458727166,0.883471310555645,-0.298800261619293,0.765092451310248,0.896698638321451
"MSTRG.3176",1102.24515025894,0.147980318542794,0.83862614882555,0.176455645641425,0.859935991512571,0.946711441908832
"MSTRG.3178",1852.53082933411,-0.410600921297509,0.692340095176121,-0.593062461871514,0.553139351185103,0.776781662201848
"MSTRG.3179",2670.0066889511,0.472944248562081,0.78979153787949,0.598821620489741,0.549291843097532,0.775010325207709
"MSTRG.3184",127.569003140403,-1.00771315488181,1.28987752531854,-0.781247161146519,0.434657140706025,0.689650403315172
"MSTRG.3180",0.839919486255914,-2.69102082477837,3.06456356683766,-0.878108992059593,NA,NA
"MSTRG.3181",3382.08116996664,-2.36359648698769,0.461848697939472,-5.11768572160715,3.0930743509468e-07,1.31347231109578e-05
"MSTRG.3182",6.4380401969105,2.47512017699193,2.96666219596798,0.83431142930796,NA,NA
"MSTRG.3183",469.117326783888,-1.12201782937879,1.03766576945191,-1.08129020192257,0.279568044490984,0.55298539979413
"MSTRG.3186",169.89697749066,-0.730017538457475,0.916135953635602,-0.796844109829406,0.425541573696848,0.683588948611675
"MSTRG.3188",96.0407448831055,0.125643921674238,1.26837651877841,0.0990588518583166,0.921091542801984,0.968106027151334
"MSTRG.3189",15.2775960288623,3.29326668852332,2.00806342007838,1.64002125410699,0.10100074782474,0.30716612208433
"MSTRG.3187",1290.52442823181,-1.89532970084105,1.20846886502919,-1.56837280271616,NA,NA
"MSTRG.3190",222.476821740964,0.293065875131336,1.18967768118016,0.246340567506162,0.805418608961687,0.918385353236394
"MSTRG.3191",418.996793815915,0.458339680707343,1.01660663002235,0.450852539391038,0.652095831678894,0.839136098879965
"MSTRG.3192",658.327695895038,1.51098057273025,0.703766677443811,2.14699078708638,NA,NA
"MSTRG.3193",150.660372840388,-1.96328931875936,1.45590683360315,-1.34849928130395,0.177497851170367,0.430121135242911
"MSTRG.3194",30.961374032303,2.82800625601831,2.52987598019084,1.11784383035448,0.263633698160777,0.535834793082696
"MSTRG.3195",945.641361572477,0.17674156560048,0.651660815279526,0.271217113959304,0.786224051081926,0.908420319262128
"MSTRG.3197",717.107427747767,-0.0241346232785497,0.637209706546483,-0.0378754796585779,0.969786963415204,0.989758162745674
"MSTRG.3198",215.565705839291,0.406284223036924,1.06878549945063,0.380136354063337,0.703844201095043,0.866473297109414
"MSTRG.3199",187.762623701444,0.705745055811793,1.25584585083026,0.561967900236495,0.574137889732864,0.789576820631669
"MSTRG.3200",123.028417625754,2.39712332736236,1.39415061839275,1.71941488655357,0.0855388535008798,0.278073764431674
"MSTRG.3201",64.4839248747944,-1.56440390746452,1.5542727948315,-1.00651823326427,0.314166345237594,0.589278426067211
"MSTRG.3202",265.051296489342,0.837042288180513,0.785127317522372,1.06612299623196,0.286368045486512,0.559986995320099
"MSTRG.3203",392.072222306296,-0.192225765011199,1.12796608133147,-0.170418036670298,0.864681388405938,0.948320442877319
"MSTRG.3205",5.26952722685713,1.2672566285027,2.8485201945761,0.444882444897424,0.656404709785986,0.84105567840622
"MSTRG.3204",1265.54946699988,0.896276296624866,0.493795959547795,1.81507418052924,0.0695125104304446,0.244707852564563
"MSTRG.3207",123.892102196147,4.00307531600978,1.53155232496983,2.61373721990768,0.00895578883502698,0.0606968303377447
"MSTRG.3208",148.432392915373,1.92102020694262,1.17329617382499,1.63728498379059,0.101570937018521,0.30776154376228
"MSTRG.3210",11.554235180783,-1.69441401321334,2.65818194428625,-0.637433422063329,NA,NA
"MSTRG.3209",395.237035641548,-0.340501880041517,1.45836498784745,-0.23348193550923,NA,NA
"MSTRG.3211",629.15860575209,-0.677692785542333,0.756010602885977,-0.896406456411226,0.370035720287866,0.639011264866862
"MSTRG.3215",44.1640419526318,-0.540595962800901,1.53686917002708,-0.351751452461875,0.725024669858036,0.876518951646841
"MSTRG.3216",190.918589788167,0.472411426179551,1.39911934545274,0.33764912744215,0.735627615776467,0.880673819266772
"MSTRG.3212",199.276919418855,-0.602395313838856,1.0157792057374,-0.593037650737841,0.553155955240284,0.776781662201848
"MSTRG.3213",1620.73459622695,2.50524206167398,0.499961523549597,5.0108697243088,5.41845881245109e-07,2.07852080045624e-05
"MSTRG.3214",14099.9904786092,0.134786655584667,0.475774919351855,0.283299203262512,0.776947487983566,0.902605460912431
"MSTRG.3217",148.049046346653,1.15974689108517,1.00772415640076,1.150857487854,0.2497908696973,0.520571048257249
"MSTRG.3218",91.7482380468765,-2.98807013290406,2.18601183601472,-1.3669048280871,0.171655138477266,0.422456658168602
"MSTRG.3219",23.0584351278563,3.13113217744151,1.97303378576895,1.58696328467645,0.112520960343236,0.327820559906318
"MSTRG.3220",242.619883686464,2.30318179984147,1.07520659111653,2.14208303675833,0.0321868006748656,0.14774858482902
"MSTRG.3221",284.588424490404,0.020403556265198,0.570397464921434,0.035770769542267,0.971465140670728,0.990223280676593
"MSTRG.3222",54.1824416346308,3.38242237209992,2.04025131044455,1.65784595004766,0.0973485639908796,0.299862760815589
"MSTRG.3223",554.230430506483,2.87198570232984,1.01763923422403,2.82220418174009,0.00476948006177278,0.0383826409446722
"MSTRG.3224",299.234618742226,1.58011063271885,0.78059678017665,2.02423411528967,0.0429460689585012,0.180307683901653
"MSTRG.3225",1498.22519390929,2.76510288032972,0.503225779808837,5.49475601464637,3.91250955530771e-08,2.16467115204236e-06
"MSTRG.3226",52539.9999411844,4.0257100128782,0.522260228386613,7.70824541879166,1.27559271761023e-14,2.76972094231293e-12
"MSTRG.3227",27.4886750003193,5.904675304138,2.38428029955536,2.4765021567469,NA,NA
"MSTRG.3248",788.519182472569,0.578286177585076,0.70017442245444,0.825917312943125,0.408850998852612,0.670192123211398
"MSTRG.3249",615.170029253104,-0.225738428925781,0.877594040818607,-0.257224204388643,0.797005700082069,0.913394700997248
"MSTRG.3251",814.324631184854,0.133496010739096,0.780895837457219,0.170952391261029,0.86426120068718,0.94831406345424
"MSTRG.3252",93.2305003655889,3.82569781389917,1.68241976592764,2.2739258604643,0.0229704445400239,0.119143535010374
"MSTRG.3253",675.151514882293,-5.11010560679454,1.50188281227681,-3.40246626768954,0.000667805984564636,0.00803881932047054
"MSTRG.3256",25.2500435933358,-4.54483100512066,2.95777273214046,-1.53657208200431,NA,NA
"MSTRG.3254",127.54136699374,2.46256319627066,1.54668106406189,1.59215965947335,0.111348834856158,0.325890740469141
"MSTRG.3255",58.9825504666525,4.78353134404519,2.43764150505725,1.96236047594408,0.0497205309051542,0.199436692107534
"MSTRG.3257",1383.83413716107,-0.268126889854338,0.892063723630207,-0.300569211315094,0.763743012194499,0.895846966092579
"MSTRG.3234",2.04353879674975,2.64348617167574,2.99368733910116,0.883020126099551,NA,NA
"MSTRG.3239",117899.48634648,-2.97040260638697,0.42990942826384,-6.90936837180506,4.86816330458202e-12,6.57946479003089e-10
"MSTRG.3242",1.05767639010004,-2.85584330885285,3.06165063883188,-0.932778963292311,NA,NA
"MSTRG.3245",2.43847874024443,-2.53046116230243,3.03297440456917,-0.834316688756191,0.404102549982782,NA
"MSTRG.3228",235.096811404368,0.433748654837881,1.35092385699018,0.321075575498577,0.748153119115749,0.88638345964346
"MSTRG.3229",191.008640217057,3.01536707924594,0.968318818683079,3.11402300674778,0.00184555098395067,0.0181062239755365
"MSTRG.3230",660.984524447883,1.25439065199287,0.829587506067097,1.51206550583154,0.130517198947618,0.357958037533172
"MSTRG.3231",101.506143714052,4.61976347240302,2.48222440623252,1.86113852591387,0.0627246168894112,0.230691879566425
"MSTRG.3232",177.632483527247,11.4009570071286,2.65170282547962,4.29948518272083,NA,NA
"MSTRG.3233",3.0955199741744,-0.949150500286588,2.93764618863123,-0.323098984472612,NA,NA
"MSTRG.3235",138.32303583623,5.43185338358563,1.51424725408313,3.58716409684004,0.000334293959148888,0.0046183131835359
"MSTRG.3236",440.639700150355,-0.914827295654322,1.08136317543004,-0.845994496983412,0.397555814185236,0.662765798876387
"MSTRG.3237",18.4185418061752,3.89459688825925,2.59133344212745,1.50293158917512,NA,NA
"MSTRG.3238",377.709656477829,-0.750547139200533,1.27366249405442,-0.589282594646666,0.555671718757015,0.777081567317473
"MSTRG.3240",1662.69421623442,0.417291704080461,0.735454404822498,0.567393031225606,0.570447183456823,0.787266223419464
"MSTRG.3241",126.598541514091,4.39147587395739,1.51854631118108,2.89189459789464,0.00382926389493818,0.0322600065175319
"MSTRG.3243",2237.83953735822,0.132540630736864,0.518334748496701,0.255704698790241,0.798178866657646,0.913696253952084
"MSTRG.3244",581.966805959565,3.50995696233185,0.749733719578268,4.68160477603466,2.84637851159363e-06,8.25091282403513e-05
"MSTRG.3246",2248.63326818641,0.600951529700161,0.371823948984951,1.61622598904861,0.106045461719857,0.315965613958097
"MSTRG.3247",1879.70218953539,-0.199058423976525,0.589094451060877,-0.337905786785206,0.735434186580753,0.880673819266772
"MSTRG.3259",4.0587537623113,3.79253475955367,2.97386205172327,1.27528940266614,0.202206827248702,NA
"MSTRG.3258",1638.63146721391,-0.156741540881015,0.817660322028463,-0.19169517788532,0.847980983430004,0.941164950867947
"MSTRG.3261",13.6378128223405,-6.74914632303905,3.05006580412137,-2.21278711886128,NA,NA
"MSTRG.3260",217.009926507367,0.292818828042786,1.05170421081157,0.278423177384473,0.780687529640444,0.904930710223834
"MSTRG.3262",593.184514329109,-6.4008832857963,1.19673779548555,-5.34860962020448,8.8632486441652e-08,4.32196039818022e-06
"MSTRG.3263",432.296444266389,0.867063694635299,0.899375732143707,0.964072815894875,0.335009420485943,0.608569599203194
"MSTRG.3264",1930.7074701923,-0.24727001764553,0.562420869956386,-0.439652990943785,0.66018845467155,0.843139379126751
"MSTRG.3265",16.4194440633185,2.28279916778136,2.51863140927584,0.906364924765914,0.364742731518514,0.634153097796503
"MSTRG.3266",242.431495723635,-0.165261311375715,1.32615612054399,-0.124616784415944,0.900826939939555,0.960084925010016
"MSTRG.3267",13.513188686105,-3.83642585607394,2.61589497159989,-1.46658252633421,0.142489656291626,0.379298808171794
"MSTRG.3268",58.2294269378193,2.54452403746883,1.56755397216941,1.62324492977256,0.104537056701359,0.313774764871997
"MSTRG.3271",185.724863501154,-0.916118337063694,0.908774138629163,-1.0080814342336,0.313415369704076,0.588670487115147
"MSTRG.3272",657.914877832352,-0.513282141873818,0.536857956633168,-0.956085563289026,0.339029007886844,0.611071813917261
"MSTRG.3273",523.252104425018,1.71763960968754,0.969861105431353,1.77101607649644,0.0765580283736177,0.260428551736208
"MSTRG.3274",368.406576218685,0.477830778670784,1.16102304306187,0.411560116335538,0.680661869824886,0.853591780650273
"MSTRG.3275",4260.66237092774,0.0955386324615164,0.457824754457625,0.208679481682241,0.83469845874733,0.935135306003141
"MSTRG.3276",238.45976467995,5.48823512453598,1.52390511380679,3.60142837950462,NA,NA
"MSTRG.3277",240.107519149852,0.806512012164897,0.941371199469808,0.856741753539024,0.391587622396541,0.657099789813269
"MSTRG.3279",352.174370617491,-0.577834292664852,0.69147255323377,-0.835657597633525,0.403347555992208,0.666768322731027
"MSTRG.3280",611.173878393942,-0.374957851259436,0.699230180886376,-0.536243802840608,0.591790064026211,0.800916228615883
"MSTRG.3281",440.077483392978,-0.997503379228072,0.82062247486413,-1.21554479651953,0.224158374186157,0.488470852136772
"MSTRG.3283",213.406321134029,-1.24947139017977,1.47447709816308,-0.847399658995296,0.396772394507576,0.661651458628197
"MSTRG.3287",169.086934941279,0.396811226547988,1.24104298849749,0.319740113941096,0.749165348242665,0.887070859943318
"MSTRG.3284",983.829940395341,-2.03638559298623,0.929088648035409,-2.19180978832563,0.0283932440411544,0.136780644778231
"MSTRG.3285",635.87382547936,1.00284497913045,0.883174505080967,1.13550037207937,0.256165726093493,0.527928935509297
"MSTRG.3288",836.781362659738,-0.228274195785661,0.759768880905112,-0.30045215265163,0.763832288000176,0.895860372024667
"MSTRG.3289",467.957781587536,0.0708839644997723,1.07990802242765,0.0656388905607203,0.947665325671868,0.980378691822354
"MSTRG.3292",57.2319493659251,0.478214598671873,1.77154053874725,0.269942791718469,0.787204265723451,0.908802028007581
"MSTRG.3293",202.866558582036,0.754494114594362,1.27914190151502,0.589843952184457,0.555295272897718,0.777081567317473
"MSTRG.3294",4219.68934921927,-3.04451607274126,0.616070669843468,-4.94182927668804,7.73929722342265e-07,2.73940377594035e-05
"MSTRG.3295",9.50469048679706,1.52889820705339,2.74625412180908,0.55672131537712,0.577717851160922,0.790986285491842
"MSTRG.3296",1356.8219926844,-0.911416455313216,0.644542566899801,-1.41405161135758,0.157346749218921,0.402298686960973
"MSTRG.3297",191.879415918438,1.05432586239856,1.54014175196334,0.684564171482607,0.493618982345853,0.734870264438788
"MSTRG.3298",746.177977767335,-1.03185306802916,0.808995519992251,-1.27547439080879,0.202141382851382,0.461137224970761
