MSTRG.767	MSTRG.767.1
MSTRG.768	MSTRG.768.1
MSTRG.769	MSTRG.769.1
MSTRG.770	MSTRG.770.1
MSTRG.771	MSTRG.771.1
MSTRG.772	MSTRG.772.1
MSTRG.773	MSTRG.773.1
MSTRG.774	MSTRG.774.1
MSTRG.775	MSTRG.775.1
MSTRG.776	MSTRG.776.1
MSTRG.777	MSTRG.777.1
MSTRG.778	MSTRG.778.1
MSTRG.779	MSTRG.779.1
MSTRG.780	MSTRG.780.1
MSTRG.781	MSTRG.781.1
MSTRG.782	MSTRG.782.1
MSTRG.783	MSTRG.783.1
MSTRG.784	MSTRG.784.1
MSTRG.785	MSTRG.785.1
MSTRG.785	MSTRG.785.2
MSTRG.788	MSTRG.788.1
MSTRG.786	MSTRG.786.1
MSTRG.787	MSTRG.787.1
MSTRG.789	MSTRG.789.1
MSTRG.790	MSTRG.790.1
MSTRG.791	MSTRG.791.1
MSTRG.792	MSTRG.792.1
MSTRG.793	MSTRG.793.1
MSTRG.794	MSTRG.794.1
MSTRG.796	MSTRG.796.1
MSTRG.797	MSTRG.797.1
MSTRG.795	MSTRG.795.1
MSTRG.798	MSTRG.798.1
MSTRG.799	MSTRG.799.1
MSTRG.800	MSTRG.800.1
MSTRG.801	MSTRG.801.1
MSTRG.802	MSTRG.802.1
MSTRG.804	MSTRG.804.1
MSTRG.803	MSTRG.803.1
MSTRG.806	MSTRG.806.1
MSTRG.805	MSTRG.805.1
MSTRG.807	MSTRG.807.1
MSTRG.808	MSTRG.808.1
MSTRG.809	MSTRG.809.1
MSTRG.810	MSTRG.810.1
MSTRG.811	MSTRG.811.1
MSTRG.812	MSTRG.812.1
MSTRG.813	MSTRG.813.1
MSTRG.814	MSTRG.814.1
MSTRG.815	MSTRG.815.1
MSTRG.816	MSTRG.816.1
MSTRG.817	MSTRG.817.1
MSTRG.818	MSTRG.818.1
MSTRG.819	MSTRG.819.1
MSTRG.820	MSTRG.820.1
MSTRG.821	MSTRG.821.1
MSTRG.822	MSTRG.822.1
MSTRG.823	MSTRG.823.1
MSTRG.825	MSTRG.825.1
MSTRG.824	MSTRG.824.1
MSTRG.826	MSTRG.826.1
MSTRG.827	MSTRG.827.1
MSTRG.828	MSTRG.828.1
MSTRG.829	MSTRG.829.1
MSTRG.830	MSTRG.830.1
MSTRG.831	MSTRG.831.1
MSTRG.832	MSTRG.832.1
MSTRG.833	MSTRG.833.1
MSTRG.834	MSTRG.834.1
MSTRG.835	MSTRG.835.1
MSTRG.836	MSTRG.836.1
MSTRG.837	MSTRG.837.1
MSTRG.838	MSTRG.838.1
MSTRG.839	MSTRG.839.1
MSTRG.840	MSTRG.840.1
MSTRG.841	MSTRG.841.1
MSTRG.842	MSTRG.842.1
MSTRG.843	MSTRG.843.1
MSTRG.845	MSTRG.845.1
MSTRG.846	MSTRG.846.1
MSTRG.844	MSTRG.844.1
MSTRG.847	MSTRG.847.1
MSTRG.848	MSTRG.848.1
MSTRG.849	MSTRG.849.1
MSTRG.850	MSTRG.850.1
MSTRG.851	MSTRG.851.1
MSTRG.852	MSTRG.852.1
MSTRG.853	MSTRG.853.1
MSTRG.854	MSTRG.854.1
MSTRG.855	MSTRG.855.1
MSTRG.856	MSTRG.856.1
MSTRG.857	MSTRG.857.1
MSTRG.858	MSTRG.858.1
MSTRG.860	MSTRG.860.1
MSTRG.859	MSTRG.859.1
MSTRG.861	MSTRG.861.1
MSTRG.862	MSTRG.862.1
MSTRG.864	MSTRG.864.1
MSTRG.863	MSTRG.863.1
MSTRG.865	MSTRG.865.1
MSTRG.866	MSTRG.866.1
MSTRG.867	MSTRG.867.1
MSTRG.868	MSTRG.868.1
MSTRG.869	MSTRG.869.1
MSTRG.870	MSTRG.870.1
MSTRG.871	MSTRG.871.1
MSTRG.872	MSTRG.872.1
MSTRG.873	MSTRG.873.1
MSTRG.874	MSTRG.874.1
MSTRG.875	MSTRG.875.1
MSTRG.876	MSTRG.876.1
MSTRG.877	MSTRG.877.1
MSTRG.878	MSTRG.878.1
MSTRG.879	MSTRG.879.1
MSTRG.880	MSTRG.880.1
MSTRG.881	MSTRG.881.1
MSTRG.882	MSTRG.882.1
MSTRG.883	MSTRG.883.1
MSTRG.884	MSTRG.884.1
MSTRG.885	MSTRG.885.1
MSTRG.886	MSTRG.886.1
MSTRG.887	MSTRG.887.1
MSTRG.887	MSTRG.887.2
MSTRG.888	MSTRG.888.1
MSTRG.889	MSTRG.889.1
MSTRG.890	MSTRG.890.1
MSTRG.891	MSTRG.891.1
MSTRG.892	MSTRG.892.1
MSTRG.895	MSTRG.895.1
MSTRG.893	MSTRG.893.1
MSTRG.894	MSTRG.894.1
MSTRG.896	MSTRG.896.1
MSTRG.897	MSTRG.897.1
MSTRG.898	MSTRG.898.1
MSTRG.899	MSTRG.899.1
MSTRG.900	MSTRG.900.1
MSTRG.901	MSTRG.901.1
MSTRG.902	MSTRG.902.1
MSTRG.903	MSTRG.903.1
MSTRG.904	MSTRG.904.1
MSTRG.905	MSTRG.905.1
MSTRG.906	MSTRG.906.1
MSTRG.907	MSTRG.907.1
MSTRG.908	MSTRG.908.1
MSTRG.909	MSTRG.909.1
MSTRG.910	MSTRG.910.1
MSTRG.911	MSTRG.911.1
MSTRG.912	MSTRG.912.1
MSTRG.913	MSTRG.913.1
MSTRG.914	MSTRG.914.1
MSTRG.915	MSTRG.915.1
MSTRG.916	MSTRG.916.1
MSTRG.917	MSTRG.917.1
MSTRG.918	MSTRG.918.1
MSTRG.919	MSTRG.919.1
MSTRG.921	MSTRG.921.1
MSTRG.920	MSTRG.920.1
MSTRG.922	MSTRG.922.1
MSTRG.923	MSTRG.923.1
MSTRG.923	MSTRG.923.2
MSTRG.924	MSTRG.924.1
MSTRG.925	MSTRG.925.1
MSTRG.926	MSTRG.926.1
MSTRG.927	MSTRG.927.1
MSTRG.928	MSTRG.928.1
MSTRG.929	MSTRG.929.1
MSTRG.929	MSTRG.929.2
MSTRG.929	MSTRG.929.3
MSTRG.930	MSTRG.930.1
MSTRG.931	MSTRG.931.1
MSTRG.932	MSTRG.932.1
MSTRG.933	MSTRG.933.1
MSTRG.934	MSTRG.934.1
MSTRG.935	MSTRG.935.1
MSTRG.936	MSTRG.936.1
MSTRG.937	MSTRG.937.1
MSTRG.938	MSTRG.938.1
MSTRG.939	MSTRG.939.1
MSTRG.940	MSTRG.940.1
MSTRG.941	MSTRG.941.1
MSTRG.942	MSTRG.942.1
MSTRG.943	MSTRG.943.1
MSTRG.944	MSTRG.944.1
MSTRG.945	MSTRG.945.1
MSTRG.946	MSTRG.946.1
MSTRG.947	MSTRG.947.1
MSTRG.948	MSTRG.948.1
MSTRG.949	MSTRG.949.1
MSTRG.950	MSTRG.950.1
MSTRG.951	MSTRG.951.1
MSTRG.952	MSTRG.952.1
MSTRG.953	MSTRG.953.1
MSTRG.954	MSTRG.954.1
MSTRG.956	MSTRG.956.1
MSTRG.955	MSTRG.955.1
MSTRG.957	MSTRG.957.1
MSTRG.958	MSTRG.958.1
MSTRG.959	MSTRG.959.1
MSTRG.960	MSTRG.960.1
MSTRG.962	MSTRG.962.1
MSTRG.961	MSTRG.961.1
MSTRG.963	MSTRG.963.1
MSTRG.964	MSTRG.964.1
MSTRG.966	MSTRG.966.1
MSTRG.965	MSTRG.965.1
MSTRG.967	MSTRG.967.1
MSTRG.968	MSTRG.968.1
MSTRG.969	MSTRG.969.1
MSTRG.971	MSTRG.971.1
MSTRG.971	MSTRG.971.2
MSTRG.970	MSTRG.970.1
MSTRG.972	MSTRG.972.1
MSTRG.973	MSTRG.973.1
MSTRG.974	MSTRG.974.1
MSTRG.975	MSTRG.975.1
MSTRG.977	MSTRG.977.1
MSTRG.976	MSTRG.976.1
MSTRG.978	MSTRG.978.1
MSTRG.979	MSTRG.979.1
MSTRG.980	MSTRG.980.1
MSTRG.981	MSTRG.981.1
MSTRG.982	MSTRG.982.1
MSTRG.983	MSTRG.983.1
MSTRG.984	MSTRG.984.1
MSTRG.985	MSTRG.985.1
MSTRG.986	MSTRG.986.1
MSTRG.987	MSTRG.987.1
MSTRG.988	MSTRG.988.1
MSTRG.989	MSTRG.989.1
MSTRG.990	MSTRG.990.1
MSTRG.991	MSTRG.991.1
MSTRG.992	MSTRG.992.1
MSTRG.993	MSTRG.993.1
MSTRG.994	MSTRG.994.1
MSTRG.995	MSTRG.995.1
MSTRG.996	MSTRG.996.1
MSTRG.997	MSTRG.997.1
MSTRG.998	MSTRG.998.1
MSTRG.999	MSTRG.999.1
MSTRG.1000	MSTRG.1000.1
MSTRG.1001	MSTRG.1001.1
MSTRG.1002	MSTRG.1002.1
MSTRG.1003	MSTRG.1003.1
MSTRG.1004	MSTRG.1004.1
MSTRG.1005	MSTRG.1005.1
MSTRG.1006	MSTRG.1006.1
MSTRG.1007	MSTRG.1007.1
MSTRG.1008	MSTRG.1008.1
MSTRG.1009	MSTRG.1009.1
MSTRG.1010	MSTRG.1010.1
MSTRG.1011	MSTRG.1011.1
MSTRG.1012	MSTRG.1012.1
MSTRG.1013	MSTRG.1013.1
MSTRG.1014	MSTRG.1014.1
MSTRG.1015	MSTRG.1015.1
MSTRG.1016	MSTRG.1016.1
MSTRG.1017	MSTRG.1017.1
MSTRG.1018	MSTRG.1018.1
MSTRG.1019	MSTRG.1019.1
MSTRG.1020	MSTRG.1020.1
MSTRG.1021	MSTRG.1021.1
MSTRG.1022	MSTRG.1022.1
MSTRG.1023	MSTRG.1023.1
MSTRG.1024	MSTRG.1024.1
MSTRG.1025	MSTRG.1025.1
MSTRG.1026	MSTRG.1026.1
MSTRG.1027	MSTRG.1027.1
MSTRG.1028	MSTRG.1028.1
MSTRG.1029	MSTRG.1029.1
MSTRG.1030	MSTRG.1030.1
MSTRG.1031	MSTRG.1031.1
MSTRG.1032	MSTRG.1032.1
MSTRG.1034	MSTRG.1034.1
MSTRG.1033	MSTRG.1033.1
MSTRG.1035	MSTRG.1035.1
MSTRG.1036	MSTRG.1036.1
MSTRG.1037	MSTRG.1037.1
MSTRG.1038	MSTRG.1038.1
MSTRG.1039	MSTRG.1039.1
MSTRG.1040	MSTRG.1040.1
MSTRG.1041	MSTRG.1041.1
MSTRG.1042	MSTRG.1042.1
MSTRG.1043	MSTRG.1043.1
MSTRG.1044	MSTRG.1044.1
MSTRG.1045	MSTRG.1045.1
MSTRG.1046	MSTRG.1046.1
MSTRG.1047	MSTRG.1047.1
MSTRG.1048	MSTRG.1048.1
MSTRG.1049	MSTRG.1049.1
MSTRG.1050	MSTRG.1050.1
MSTRG.1051	MSTRG.1051.1
MSTRG.1052	MSTRG.1052.1
MSTRG.1053	MSTRG.1053.1
MSTRG.1054	MSTRG.1054.1
MSTRG.1055	MSTRG.1055.1
MSTRG.1056	MSTRG.1056.1
MSTRG.1057	MSTRG.1057.1
MSTRG.1058	MSTRG.1058.1
MSTRG.1059	MSTRG.1059.1
MSTRG.1060	MSTRG.1060.1
MSTRG.1061	MSTRG.1061.1
MSTRG.1062	MSTRG.1062.1
MSTRG.1063	MSTRG.1063.1
MSTRG.1064	MSTRG.1064.1
MSTRG.1065	MSTRG.1065.1
MSTRG.1066	MSTRG.1066.1
MSTRG.1067	MSTRG.1067.1
MSTRG.1068	MSTRG.1068.1
MSTRG.1069	MSTRG.1069.1
MSTRG.1070	MSTRG.1070.1
MSTRG.1071	MSTRG.1071.1
MSTRG.1072	MSTRG.1072.1
MSTRG.1073	MSTRG.1073.1
MSTRG.1074	MSTRG.1074.1
MSTRG.1075	MSTRG.1075.1
MSTRG.1076	MSTRG.1076.1
MSTRG.1077	MSTRG.1077.1
MSTRG.1078	MSTRG.1078.1
MSTRG.1079	MSTRG.1079.1
MSTRG.1080	MSTRG.1080.1
MSTRG.1081	MSTRG.1081.1
MSTRG.1082	MSTRG.1082.1
MSTRG.1083	MSTRG.1083.1
MSTRG.1084	MSTRG.1084.1
MSTRG.1085	MSTRG.1085.1
MSTRG.1086	MSTRG.1086.1
MSTRG.1087	MSTRG.1087.1
MSTRG.1088	MSTRG.1088.1
MSTRG.1089	MSTRG.1089.1
MSTRG.1090	MSTRG.1090.1
MSTRG.1091	MSTRG.1091.1
MSTRG.1092	MSTRG.1092.1
MSTRG.1093	MSTRG.1093.1
MSTRG.1094	MSTRG.1094.1
MSTRG.1095	MSTRG.1095.1
MSTRG.1096	MSTRG.1096.1
MSTRG.1097	MSTRG.1097.1
MSTRG.1098	MSTRG.1098.1
MSTRG.1099	MSTRG.1099.1
MSTRG.1101	MSTRG.1101.1
MSTRG.1101	MSTRG.1101.2
MSTRG.1100	MSTRG.1100.1
MSTRG.1102	MSTRG.1102.1
MSTRG.1103	MSTRG.1103.1
MSTRG.1104	MSTRG.1104.1
MSTRG.1105	MSTRG.1105.1
MSTRG.1106	MSTRG.1106.1
MSTRG.1107	MSTRG.1107.1
MSTRG.1108	MSTRG.1108.1
MSTRG.1109	MSTRG.1109.1
MSTRG.1110	MSTRG.1110.1
MSTRG.1111	MSTRG.1111.1
MSTRG.1112	MSTRG.1112.1
MSTRG.1113	MSTRG.1113.1
MSTRG.1113	MSTRG.1113.2
MSTRG.1114	MSTRG.1114.1
MSTRG.1115	MSTRG.1115.1
MSTRG.1116	MSTRG.1116.1
MSTRG.1118	MSTRG.1118.1
MSTRG.1117	MSTRG.1117.1
MSTRG.1119	MSTRG.1119.1
MSTRG.1120	MSTRG.1120.1
MSTRG.1121	MSTRG.1121.1
MSTRG.1122	MSTRG.1122.1
MSTRG.1123	MSTRG.1123.1
MSTRG.1124	MSTRG.1124.1
MSTRG.1125	MSTRG.1125.1
MSTRG.1126	MSTRG.1126.1
MSTRG.1127	MSTRG.1127.1
MSTRG.1128	MSTRG.1128.1
MSTRG.1129	MSTRG.1129.1
MSTRG.1130	MSTRG.1130.1
MSTRG.1131	MSTRG.1131.1
MSTRG.1132	MSTRG.1132.1
MSTRG.1133	MSTRG.1133.1
MSTRG.1134	MSTRG.1134.1
MSTRG.1135	MSTRG.1135.1
MSTRG.1135	MSTRG.1135.2
MSTRG.1136	MSTRG.1136.1
MSTRG.1137	MSTRG.1137.1
MSTRG.1138	MSTRG.1138.1
MSTRG.1139	MSTRG.1139.1
MSTRG.1140	MSTRG.1140.1
MSTRG.1141	MSTRG.1141.1
MSTRG.1142	MSTRG.1142.1
MSTRG.1143	MSTRG.1143.1
MSTRG.1144	MSTRG.1144.1
MSTRG.1145	MSTRG.1145.1
MSTRG.1146	MSTRG.1146.1
MSTRG.1147	MSTRG.1147.1
MSTRG.1148	MSTRG.1148.1
MSTRG.1149	MSTRG.1149.1
MSTRG.1151	MSTRG.1151.1
MSTRG.1150	MSTRG.1150.1
MSTRG.1152	MSTRG.1152.1
MSTRG.1153	MSTRG.1153.1
MSTRG.1154	MSTRG.1154.1
MSTRG.1155	MSTRG.1155.1
MSTRG.1157	MSTRG.1157.1
MSTRG.1156	MSTRG.1156.1
MSTRG.1159	MSTRG.1159.1
MSTRG.1158	MSTRG.1158.1
MSTRG.1161	MSTRG.1161.1
MSTRG.1160	MSTRG.1160.1
MSTRG.1165	MSTRG.1165.1
MSTRG.1165	MSTRG.1165.2
MSTRG.1166	MSTRG.1166.1
MSTRG.1166	MSTRG.1166.2
MSTRG.1162	MSTRG.1162.1
MSTRG.1163	MSTRG.1163.1
MSTRG.1164	MSTRG.1164.1
MSTRG.1167	MSTRG.1167.1
MSTRG.1168	MSTRG.1168.1
MSTRG.1169	MSTRG.1169.1
MSTRG.1170	MSTRG.1170.1
MSTRG.1171	MSTRG.1171.1
MSTRG.1172	MSTRG.1172.1
MSTRG.1173	MSTRG.1173.1
MSTRG.1174	MSTRG.1174.1
MSTRG.1175	MSTRG.1175.1
MSTRG.1176	MSTRG.1176.1
MSTRG.1178	MSTRG.1178.1
MSTRG.1177	MSTRG.1177.1
MSTRG.1181	MSTRG.1181.1
MSTRG.1179	MSTRG.1179.1
MSTRG.1180	MSTRG.1180.1
MSTRG.1182	MSTRG.1182.1
MSTRG.1183	MSTRG.1183.1
MSTRG.1184	MSTRG.1184.1
MSTRG.1185	MSTRG.1185.1
MSTRG.1188	MSTRG.1188.1
MSTRG.1186	MSTRG.1186.1
MSTRG.1187	MSTRG.1187.1
MSTRG.1189	MSTRG.1189.1
MSTRG.1190	MSTRG.1190.1
MSTRG.1191	MSTRG.1191.1
MSTRG.1192	MSTRG.1192.1
MSTRG.1193	MSTRG.1193.1
MSTRG.1194	MSTRG.1194.1
MSTRG.1195	MSTRG.1195.1
MSTRG.1196	MSTRG.1196.1
MSTRG.1197	MSTRG.1197.1
MSTRG.1198	MSTRG.1198.1
MSTRG.1199	MSTRG.1199.1
MSTRG.1200	MSTRG.1200.1
MSTRG.1201	MSTRG.1201.1
MSTRG.1202	MSTRG.1202.1
MSTRG.1203	MSTRG.1203.1
MSTRG.1204	MSTRG.1204.1
MSTRG.1205	MSTRG.1205.1
MSTRG.1206	MSTRG.1206.1
MSTRG.1207	MSTRG.1207.1
MSTRG.1208	MSTRG.1208.1
MSTRG.1209	MSTRG.1209.1
MSTRG.1210	MSTRG.1210.1
MSTRG.1211	MSTRG.1211.1
MSTRG.1212	MSTRG.1212.1
MSTRG.1213	MSTRG.1213.1
MSTRG.1214	MSTRG.1214.1
MSTRG.1215	MSTRG.1215.1
MSTRG.1216	MSTRG.1216.1
MSTRG.1217	MSTRG.1217.1
MSTRG.1218	MSTRG.1218.1
MSTRG.1219	MSTRG.1219.1
MSTRG.1220	MSTRG.1220.1
MSTRG.1221	MSTRG.1221.1
MSTRG.1222	MSTRG.1222.1
MSTRG.1223	MSTRG.1223.1
MSTRG.1224	MSTRG.1224.1
MSTRG.1225	MSTRG.1225.1
MSTRG.1227	MSTRG.1227.1
MSTRG.1228	MSTRG.1228.1
MSTRG.1226	MSTRG.1226.1
MSTRG.1229	MSTRG.1229.1
MSTRG.1230	MSTRG.1230.1
MSTRG.1231	MSTRG.1231.1
MSTRG.1232	MSTRG.1232.1
MSTRG.1233	MSTRG.1233.1
MSTRG.1234	MSTRG.1234.1
MSTRG.1235	MSTRG.1235.1
MSTRG.1236	MSTRG.1236.1
MSTRG.1237	MSTRG.1237.1
MSTRG.1238	MSTRG.1238.1
MSTRG.1239	MSTRG.1239.1
MSTRG.1240	MSTRG.1240.1
MSTRG.1241	MSTRG.1241.1
MSTRG.1242	MSTRG.1242.1
MSTRG.1243	MSTRG.1243.1
MSTRG.1244	MSTRG.1244.1
MSTRG.1245	MSTRG.1245.1
MSTRG.1246	MSTRG.1246.1
MSTRG.1247	MSTRG.1247.1
MSTRG.1248	MSTRG.1248.1
MSTRG.1249	MSTRG.1249.1
MSTRG.1250	MSTRG.1250.1
MSTRG.1251	MSTRG.1251.1
MSTRG.1252	MSTRG.1252.1
MSTRG.1253	MSTRG.1253.1
MSTRG.1254	MSTRG.1254.1
MSTRG.1255	MSTRG.1255.1
MSTRG.1256	MSTRG.1256.1
MSTRG.1257	MSTRG.1257.1
MSTRG.1258	MSTRG.1258.1
MSTRG.1259	MSTRG.1259.1
MSTRG.1260	MSTRG.1260.1
MSTRG.1261	MSTRG.1261.1
MSTRG.1262	MSTRG.1262.1
MSTRG.1263	MSTRG.1263.1
MSTRG.1264	MSTRG.1264.1
MSTRG.1265	MSTRG.1265.1
MSTRG.1266	MSTRG.1266.1
MSTRG.1267	MSTRG.1267.1
MSTRG.1268	MSTRG.1268.1
MSTRG.1269	MSTRG.1269.1
MSTRG.1270	MSTRG.1270.1
MSTRG.1271	MSTRG.1271.1
MSTRG.1272	MSTRG.1272.1
MSTRG.1273	MSTRG.1273.1
MSTRG.1274	MSTRG.1274.1
MSTRG.1275	MSTRG.1275.1
MSTRG.1276	MSTRG.1276.1
MSTRG.1277	MSTRG.1277.1
MSTRG.1278	MSTRG.1278.1
MSTRG.1279	MSTRG.1279.1
MSTRG.1281	MSTRG.1281.1
MSTRG.1280	MSTRG.1280.1
MSTRG.1282	MSTRG.1282.1
MSTRG.1286	MSTRG.1286.1
MSTRG.1283	MSTRG.1283.1
MSTRG.1284	MSTRG.1284.1
MSTRG.1285	MSTRG.1285.1
MSTRG.1287	MSTRG.1287.1
MSTRG.1288	MSTRG.1288.1
MSTRG.1289	MSTRG.1289.1
MSTRG.1290	MSTRG.1290.1
MSTRG.1291	MSTRG.1291.1
MSTRG.1292	MSTRG.1292.1
MSTRG.1293	MSTRG.1293.1
MSTRG.1294	MSTRG.1294.1
MSTRG.1295	MSTRG.1295.1
MSTRG.1296	MSTRG.1296.1
MSTRG.1297	MSTRG.1297.1
MSTRG.1299	MSTRG.1299.1
MSTRG.1298	MSTRG.1298.1
MSTRG.1300	MSTRG.1300.1
MSTRG.1301	MSTRG.1301.1
MSTRG.1302	MSTRG.1302.1
MSTRG.1303	MSTRG.1303.1
MSTRG.1304	MSTRG.1304.1
MSTRG.1305	MSTRG.1305.1
MSTRG.1306	MSTRG.1306.1
MSTRG.1307	MSTRG.1307.1
MSTRG.1309	MSTRG.1309.1
MSTRG.1308	MSTRG.1308.1
MSTRG.1310	MSTRG.1310.1
MSTRG.1311	MSTRG.1311.1
MSTRG.1312	MSTRG.1312.1
MSTRG.1313	MSTRG.1313.1
MSTRG.1314	MSTRG.1314.1
MSTRG.1315	MSTRG.1315.1
MSTRG.1316	MSTRG.1316.1
MSTRG.1317	MSTRG.1317.1
MSTRG.1318	MSTRG.1318.1
MSTRG.1319	MSTRG.1319.1
MSTRG.1320	MSTRG.1320.1
MSTRG.1321	MSTRG.1321.1
MSTRG.1322	MSTRG.1322.1
MSTRG.1323	MSTRG.1323.1
MSTRG.1324	MSTRG.1324.1
MSTRG.1325	MSTRG.1325.1
MSTRG.1326	MSTRG.1326.1
MSTRG.1327	MSTRG.1327.1
MSTRG.1328	MSTRG.1328.1
MSTRG.1329	MSTRG.1329.1
MSTRG.1330	MSTRG.1330.1
MSTRG.1331	MSTRG.1331.1
MSTRG.1333	MSTRG.1333.1
MSTRG.1332	MSTRG.1332.1
MSTRG.1334	MSTRG.1334.1
MSTRG.1335	MSTRG.1335.1
MSTRG.1336	MSTRG.1336.1
MSTRG.1337	MSTRG.1337.1
MSTRG.1338	MSTRG.1338.1
MSTRG.1339	MSTRG.1339.1
MSTRG.1341	MSTRG.1341.1
MSTRG.1340	MSTRG.1340.1
MSTRG.1342	MSTRG.1342.1
MSTRG.1343	MSTRG.1343.1
MSTRG.1344	MSTRG.1344.1
MSTRG.1345	MSTRG.1345.1
MSTRG.1346	MSTRG.1346.1
MSTRG.1347	MSTRG.1347.1
MSTRG.1348	MSTRG.1348.1
MSTRG.1349	MSTRG.1349.1
MSTRG.1351	MSTRG.1351.1
MSTRG.1350	MSTRG.1350.1
MSTRG.1352	MSTRG.1352.1
MSTRG.1353	MSTRG.1353.1
MSTRG.1354	MSTRG.1354.1
MSTRG.1355	MSTRG.1355.1
MSTRG.1355	MSTRG.1355.2
MSTRG.1357	MSTRG.1357.1
MSTRG.1358	MSTRG.1358.1
MSTRG.1356	MSTRG.1356.1
MSTRG.1359	MSTRG.1359.1
MSTRG.1360	MSTRG.1360.1
MSTRG.1361	MSTRG.1361.1
MSTRG.1362	MSTRG.1362.1
MSTRG.1363	MSTRG.1363.1
MSTRG.1364	MSTRG.1364.1
MSTRG.1365	MSTRG.1365.1
MSTRG.1366	MSTRG.1366.1
MSTRG.1368	MSTRG.1368.1
MSTRG.1367	MSTRG.1367.1
MSTRG.1369	MSTRG.1369.1
MSTRG.1370	MSTRG.1370.1
MSTRG.1371	MSTRG.1371.1
MSTRG.1372	MSTRG.1372.1
MSTRG.1373	MSTRG.1373.1
MSTRG.1374	MSTRG.1374.1
MSTRG.1375	MSTRG.1375.1
MSTRG.1376	MSTRG.1376.1
MSTRG.1377	MSTRG.1377.1
MSTRG.1378	MSTRG.1378.1
MSTRG.1379	MSTRG.1379.1
MSTRG.1380	MSTRG.1380.1
MSTRG.1381	MSTRG.1381.1
MSTRG.1382	MSTRG.1382.1
MSTRG.1383	MSTRG.1383.1
MSTRG.1384	MSTRG.1384.1
MSTRG.1385	MSTRG.1385.1
MSTRG.1387	MSTRG.1387.1
MSTRG.1387	MSTRG.1387.2
MSTRG.1388	MSTRG.1388.1
MSTRG.1386	MSTRG.1386.1
MSTRG.1389	MSTRG.1389.1
MSTRG.1390	MSTRG.1390.1
MSTRG.1391	MSTRG.1391.1
MSTRG.1392	MSTRG.1392.1
MSTRG.1393	MSTRG.1393.1
MSTRG.1394	MSTRG.1394.1
MSTRG.1395	MSTRG.1395.1
MSTRG.1396	MSTRG.1396.1
MSTRG.1397	MSTRG.1397.1
MSTRG.1398	MSTRG.1398.1
MSTRG.1399	MSTRG.1399.1
MSTRG.1400	MSTRG.1400.1
MSTRG.1401	MSTRG.1401.1
MSTRG.1402	MSTRG.1402.1
MSTRG.1403	MSTRG.1403.1
MSTRG.1404	MSTRG.1404.1
MSTRG.1405	MSTRG.1405.1
MSTRG.1406	MSTRG.1406.1
MSTRG.1407	MSTRG.1407.1
MSTRG.1408	MSTRG.1408.1
MSTRG.1409	MSTRG.1409.1
MSTRG.1410	MSTRG.1410.1
MSTRG.1411	MSTRG.1411.1
MSTRG.1412	MSTRG.1412.1
MSTRG.1413	MSTRG.1413.1
MSTRG.1414	MSTRG.1414.1
MSTRG.1415	MSTRG.1415.1
MSTRG.1416	MSTRG.1416.1
MSTRG.1417	MSTRG.1417.1
MSTRG.1418	MSTRG.1418.1
MSTRG.1419	MSTRG.1419.1
MSTRG.1420	MSTRG.1420.1
MSTRG.1420	MSTRG.1420.2
MSTRG.1421	MSTRG.1421.1
MSTRG.1421	MSTRG.1421.2
MSTRG.1422	MSTRG.1422.1
MSTRG.1423	MSTRG.1423.1
MSTRG.1424	MSTRG.1424.1
MSTRG.1425	MSTRG.1425.1
MSTRG.1426	MSTRG.1426.1
MSTRG.1427	MSTRG.1427.1
MSTRG.1428	MSTRG.1428.1
MSTRG.1429	MSTRG.1429.1
MSTRG.1430	MSTRG.1430.1
MSTRG.1431	MSTRG.1431.1
MSTRG.1432	MSTRG.1432.1
MSTRG.1433	MSTRG.1433.1
MSTRG.1434	MSTRG.1434.1
MSTRG.1435	MSTRG.1435.1
MSTRG.1436	MSTRG.1436.1
MSTRG.1437	MSTRG.1437.1
MSTRG.1438	MSTRG.1438.1
MSTRG.1439	MSTRG.1439.1
MSTRG.1440	MSTRG.1440.1
MSTRG.1441	MSTRG.1441.1
MSTRG.1442	MSTRG.1442.1
MSTRG.1443	MSTRG.1443.1
MSTRG.1444	MSTRG.1444.1
MSTRG.1445	MSTRG.1445.1
MSTRG.1446	MSTRG.1446.1
MSTRG.1447	MSTRG.1447.1
MSTRG.1448	MSTRG.1448.1
MSTRG.1449	MSTRG.1449.1
MSTRG.1451	MSTRG.1451.1
MSTRG.1450	MSTRG.1450.1
MSTRG.1452	MSTRG.1452.1
MSTRG.1453	MSTRG.1453.1
MSTRG.1454	MSTRG.1454.1
MSTRG.1455	MSTRG.1455.1
MSTRG.1456	MSTRG.1456.1
MSTRG.1457	MSTRG.1457.1
MSTRG.1458	MSTRG.1458.1
MSTRG.1459	MSTRG.1459.1
MSTRG.1460	MSTRG.1460.1
MSTRG.1461	MSTRG.1461.1
MSTRG.1462	MSTRG.1462.1
MSTRG.1463	MSTRG.1463.1
MSTRG.1464	MSTRG.1464.1
MSTRG.1465	MSTRG.1465.1
MSTRG.1466	MSTRG.1466.1
MSTRG.1467	MSTRG.1467.1
MSTRG.1468	MSTRG.1468.1
MSTRG.1469	MSTRG.1469.1
MSTRG.1470	MSTRG.1470.1
MSTRG.1471	MSTRG.1471.1
MSTRG.1472	MSTRG.1472.1
MSTRG.1475	MSTRG.1475.1
MSTRG.1473	MSTRG.1473.1
