"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.4450",494.986326728499,3.7864214283153,0.601659329273354,6.29329795797948,3.10790952386587e-10,2.86055049536802e-08
"MSTRG.4451",299.226588577042,7.32082456614866,1.59342640769638,4.59439138876354,4.34014107297419e-06,8.35942437537344e-05
"MSTRG.4452",1796.63487584049,-0.815984665716368,1.16619367151699,-0.699699102855642,0.48411523686826,0.724945378327971
"MSTRG.4453",458.390865963879,-2.13328246035115,0.917788144159332,-2.32437352119554,0.0201054834561151,0.0889887559041058
"MSTRG.4454",768.723895237295,2.01471232162697,0.99452413286509,2.02580536263394,0.0427847341818129,0.155680421298632
"MSTRG.4455",674.044095363258,-1.4317304046829,1.50702000740031,-0.950040741099858,0.342091551726797,0.602934531029833
"MSTRG.4456",80.8813981767289,1.90920912327694,1.96876623459752,0.96974901830701,0.332171610511624,0.59246500950429
"MSTRG.4457",807.998587811151,-0.97009267483448,0.866579960609036,-1.11944969758208,0.262948339289011,0.515026496053777
"MSTRG.4458",92.0251297639124,0.934428917714552,2.40821606210467,0.388017060602903,0.698003408271808,0.864026898999592
"MSTRG.4459",220.206310670141,5.03691204972381,1.92637972949511,2.61470361871174,0.00893049119115846,0.0471908167461263
"MSTRG.4460",3.29609734100594,4.64952300077189,3.91450897400593,1.18776659643566,0.234925378026404,NA
"MSTRG.4461",2135.09186690048,-1.61421887895042,1.15315031360983,-1.39983388106383,NA,NA
"MSTRG.4468",104.031328750595,-1.71365691953602,1.64951127573837,-1.03888766614762,0.298856983229653,0.555593215182747
"MSTRG.4470",242.209372843058,2.28405725809969,1.42683565501221,1.60078510098638,0.109424524649414,0.293462619366675
"MSTRG.4464",0,NA,NA,NA,NA,NA
"MSTRG.4465",19.4114815604147,20.585374782396,3.90807600064051,5.26739366865491,NA,NA
"MSTRG.4466",0,NA,NA,NA,NA,NA
"MSTRG.4462",13830.4545590179,-1.90933596959168,0.746389707327382,-2.55809525620134,0.0105247258123191,0.0538170064419543
"MSTRG.4463",211.100454486414,0.579214175019373,0.91934522828929,0.630029021956388,0.52867559632696,0.75972591133292
"MSTRG.4467",234.499830735136,1.85068074429246,1.26667519781118,1.4610539051293,0.144000648720791,0.350907830834583
"MSTRG.4471",891.412308729947,-3.36938513499128,1.8292405347599,-1.8419584909502,0.0654812218042332,0.208533363482625
"MSTRG.4473",33.2091259458854,1.93440060655725,1.35164542563325,1.43114501027589,0.152388659670653,0.362269244967516
"MSTRG.4474",449.957724603924,6.93088874462144,1.24436899358697,5.56980186772632,2.55029178889857e-08,1.1319061856736e-06
"MSTRG.4481",688.618554629302,-0.945436382704573,1.13047596168269,-0.836317104255196,0.402976533298791,0.65753725563454
"MSTRG.4482",220.152517198449,1.63582518860746,1.9011383277802,0.860445115804632,0.389543725392653,0.645362730735644
"MSTRG.4486",69.9571728195101,4.31604393321692,1.87134991646155,2.30637995344982,0.0210894111222331,0.0921810033053932
"MSTRG.4477",0,NA,NA,NA,NA,NA
"MSTRG.4479",0,NA,NA,NA,NA,NA
"MSTRG.4480",0,NA,NA,NA,NA,NA
"MSTRG.4475",633.936752440726,2.59089668387673,0.635525894398378,4.07677595313313,4.56644541549634e-05,0.000607542838514317
"MSTRG.4476",203958.205546544,-1.17275697874919,0.666076242899121,-1.76069480221172,0.0782900729778121,0.235562494498353
"MSTRG.4478",9927.46251089054,-2.36306329206172,0.896035627359857,-2.6372425603482,0.00835830415001872,0.0447997123153032
"MSTRG.4487",1413.11195859176,1.10685985972472,1.00210501707738,1.10453479511844,0.269361218468939,0.521672494340758
"MSTRG.4488",714.960113556293,3.79889581715827,1.70883045340602,2.22309697816208,0.0262092613787281,0.107988230661862
"MSTRG.4490",29.8026299856622,7.82701295319785,2.13918534643924,3.6588755463505,0.000253324315634935,0.00255807440671285
"MSTRG.4491",2131.85839959346,-4.08671051201441,0.952767474902621,-4.28930522888819,1.7923291404223e-05,0.000273802010013144
"MSTRG.4493",207.278199454769,0.568880072267132,1.3877191138233,0.409938918186268,0.68185075548406,0.854471470239474
"MSTRG.4495",303.217096409321,-0.658600190436096,1.29616149660507,-0.50811584217022,0.611372105800665,0.815719880747746
"MSTRG.4497",0.975591801637151,2.88831781634495,3.93296199526897,0.734387420936019,0.46271265111819,NA
"MSTRG.4498",514.64171263816,-1.53690589899117,0.932512698570625,-1.64813401613402,0.0993251733724147,0.275978492459206
"MSTRG.4499",429.379592611296,-0.141705434593931,0.746102068062551,-0.189927679683165,0.849365801983664,0.935043176209299
"MSTRG.4500",89.8101966584171,-1.90240127442354,2.13199625347904,-0.892309858105594,NA,NA
"MSTRG.4501",67.9281325617049,9.01506003571274,2.02039047845869,4.46203846822231,8.11836471891989e-06,0.000141774677183128
"MSTRG.4503",417.775950236571,-0.279127874700754,1.05540607482795,-0.264474387023265,0.791414398572993,0.906908080577216
"MSTRG.4505",570.067203268048,-2.19974666172227,0.960391032067236,-2.29046980685287,0.0219940969103611,0.0952822971475482
"MSTRG.4506",260.11525639829,0.0215588633841152,0.982149116253283,0.0219507028284649,0.9824872794945,0.991884929471262
"MSTRG.4508",265.940044217928,3.8623837343033,1.57390596002614,2.45401175953306,0.0141272361500013,0.068142068182287
"MSTRG.4509",388.126934099677,-3.04888610305493,2.42161219007718,-1.25903153095615,0.208018943212329,0.443739497213381
"MSTRG.4510",1485.66561746852,0.430195571180074,0.668283686845712,0.64373196540318,0.519749257943905,0.752580840419356
"MSTRG.4511",92.8043437866367,3.41120103674106,2.16677162095999,1.57432421753324,0.115412513756677,0.304530305432982
"MSTRG.4512",203.260470277088,1.81062241502335,2.0480760567172,0.884060144683074,0.376663746390655,0.635928012061444
"MSTRG.4513",9.84488972847392,6.22902608390148,3.90935414649197,1.59336449205838,0.111078446541557,0.29605978547713
"MSTRG.4514",712.121723508504,1.11914822070955,1.22643223729538,0.912523486154915,0.361493211813984,0.620389313076452
"MSTRG.4515",86.1648263354843,6.05710908618863,1.26325337206947,4.79484893538484,1.6279746327253e-06,3.53588532898886e-05
"MSTRG.4516",783.692158341484,1.26313767379678,1.38972837962446,0.908909749787306,0.363397766874718,0.622231400462978
"MSTRG.4517",1533.60046267849,-4.10976181380646,0.707111085570092,-5.81204551544127,6.1714054532921e-09,3.64730062289563e-07
"MSTRG.4519",81.2962788480604,-1.99487769234598,1.41576967763763,-1.40904112007445,0.15882300954753,0.370620027890527
"MSTRG.4520",63.9238379203667,-1.11614494223619,1.46019418788386,-0.764381170324837,0.444640126498639,0.692683682082855
"MSTRG.4523",86.0534671395179,0.130321163354143,0.874864778482584,0.148961492746547,0.881584018225241,0.947143961639694
"MSTRG.4524",43.6323255554024,8.37649511659829,3.27965431708369,2.554078664012,0.010646919965742,0.0544170524785237
"MSTRG.4525",5.65329261326103,5.4279263765396,3.91127946025272,1.38776235032535,0.165209422883213,NA
"MSTRG.4526",317.204794846915,-3.31686916080202,1.8223021958056,-1.82015319327193,0.0687356788693409,0.215355172439684
"MSTRG.4527",624.118325399121,0.582798934582697,1.55585587677156,0.374584139369013,0.707969770550577,0.867740435868961
"MSTRG.4528",71.3551348601463,2.01102138968595,1.84233629323416,1.09156042633002,0.275026358382153,0.528262138318427
"MSTRG.4530",80.8774779614748,3.98155806258408,1.54225742750286,2.58164298098457,0.00983312497863033,0.0510297009955648
"MSTRG.4531",1846.10361432023,-0.366543493195032,0.926673761775555,-0.395547503678873,0.692438870894948,0.861045698835269
"MSTRG.4532",252.814645988595,3.62121160147361,1.73617831741929,2.08573714182556,0.0370024400577498,0.13899557208494
"MSTRG.4533",750.620632384542,-0.629379225865721,0.654498224721749,-0.961620982445435,0.336240027610571,0.596598838474157
"MSTRG.4534",199.865426515954,-2.15052630136907,1.5333237264089,-1.40252594043247,0.160758249820362,0.373505977081077
"MSTRG.4535",1253.58886626129,-0.773030352026564,0.829767709265887,-0.931622601595911,0.351531598442178,0.612705078388108
"MSTRG.4536",527.955863973253,-0.952520408977032,0.778068411247751,-1.22421164412718,0.220872397693773,0.46134229049542
"MSTRG.4537",30.0489446327379,5.23382981504677,2.00972397577329,2.60425306068856,0.00920747446906191,0.0483586205861067
"MSTRG.4538",260.301235526135,-1.13353523087753,3.14960245252659,-0.3598978753551,0.718923505943383,0.872104161173321
"MSTRG.4540",50.1600945933441,5.53000686404786,2.08404896525416,2.65349181149083,0.00796637034463405,0.0431938061805388
"MSTRG.4541",1006.7172218996,-0.550561918883797,1.04504504353466,-0.52683080245195,0.598311090514298,0.806147736427293
"MSTRG.4542",426.236610509352,5.41190391180975,1.95549939197058,2.76753034750684,0.00564827864721532,0.0331544803604709
"MSTRG.4543",1480.97438597719,-0.044975265799506,0.7249265199726,-0.0620411373572123,0.950530072207526,0.977374092648283
"MSTRG.4544",8.12993168030959,5.95188610050257,3.90990347935453,1.52225908693919,NA,NA
"MSTRG.4545",136.543637228824,-9.32347114004071,3.46090833820691,-2.69393761086178,NA,NA
"MSTRG.4546",61.603277669597,4.01249981955136,2.22609462030387,1.80248394787623,0.0714692979864643,0.221387240576554
"MSTRG.4547",73.9315086959336,0.552185657705,2.49151104862614,0.221626814783536,NA,NA
"MSTRG.4571",97.6497615689357,1.85772720774625,2.25937705204364,0.822229829264621,0.410946104825338,0.664275399905938
"MSTRG.4572",294.905622433269,2.11285186135124,1.67495211004189,1.26144016218971,0.207150306046568,0.442643346640706
"MSTRG.4573",96.1056673299002,6.49256401157351,1.8532020257749,3.50343023657052,0.000459306949662831,0.00417278134123295
"MSTRG.4551",0,NA,NA,NA,NA,NA
"MSTRG.4552",0,NA,NA,NA,NA,NA
"MSTRG.4555",0,NA,NA,NA,NA,NA
"MSTRG.4563",0.286869185621892,1.12817574068623,3.99476286895347,0.282413694553486,0.777626315469358,NA
"MSTRG.4565",0,NA,NA,NA,NA,NA
"MSTRG.4548",197.294696791129,0.647410019335287,1.3258560537979,0.488295857970999,0.625340294931001,0.823592091459091
"MSTRG.4549",28.2117967873748,2.28151309042892,2.65798530224015,0.858361815810669,0.39069270541717,0.646339538568058
"MSTRG.4550",4492.91725131477,-1.38090185228509,0.662470239908289,-2.08447379081702,0.0371170918300314,0.139254201189249
"MSTRG.4553",757.844264581866,-3.39653765097703,1.33104672238311,-2.55177943332887,0.0107174343244906,0.0547525341354436
"MSTRG.4554",839.856405210817,-0.952660871246849,1.88884896106234,-0.504360534317707,0.614008045986901,0.817682204505089
"MSTRG.4556",453.351578896127,-1.7543135926049,0.813994294947434,-2.15519150870485,0.0311468511162012,0.122503674670341
"MSTRG.4557",164.445011693746,-0.353644371549798,1.48642046183048,-0.237916781039395,0.811945639790271,0.917237182012571
"MSTRG.4558",388.563342873311,-1.76440105116282,1.90957451906619,-0.923976013266895,0.355498804602951,0.616092545568467
"MSTRG.4559",974.080747401324,0.687031842523988,0.75456720373652,0.910497884246618,0.362559997023492,0.62166586116599
"MSTRG.4560",27.9479359906848,2.63079170837282,2.58043471329495,1.01951492700762,0.307958570269022,0.565783178264209
"MSTRG.4561",286.063528652322,0.550819415059504,0.913372073692367,0.603061371071681,0.5464678630037,0.771507320377716
"MSTRG.4562",132.546413386443,-1.29561757717304,1.26858952391928,-1.02130559392471,0.307109676959929,0.564870526221628
"MSTRG.4564",585.0765330405,1.67465614241082,1.21475692821961,1.37859361285162,0.168020086950517,0.384174659174361
"MSTRG.4566",227.980805560869,-4.15978753183371,1.88871037408392,-2.20244860668557,0.0276336356374375,0.112020972769959
"MSTRG.4567",1582.97764954936,0.30178817085519,1.86545325666776,0.161777396338663,0.871481153653272,0.944034523863842
"MSTRG.4568",1302.86630384547,-0.0435975667692671,1.09130379587344,-0.039949981787036,0.968133003179856,0.985922602113219
"MSTRG.4579",469.223376783681,-2.66059058450334,1.00058991368184,-2.65902199105051,0.00783678475775879,0.0426556558027556
"MSTRG.4576",0,NA,NA,NA,NA,NA
"MSTRG.4574",1.08399089070795,3.04084393020637,3.93034175915945,0.773684355341326,0.439117473861006,NA
"MSTRG.4575",1299.78747895288,-0.47264835945748,1.07339155278266,-0.440331730049662,0.659696862814157,0.843393564933415
"MSTRG.4577",655.123695886269,-0.963947002460309,0.926339410396974,-1.04059806982326,0.298062127416792,0.555232187916913
"MSTRG.4578",516.265145686495,0.638733405860127,1.01758485512933,0.627695471921056,0.530203452220426,0.760661117395914
"MSTRG.4581",1151.17127068023,1.36388934521906,1.45048793485926,0.940296925221508,0.347065276340678,0.608504781929172
"MSTRG.4582",411.465414330497,0.645405172701522,1.4781369940238,0.436634205970717,0.662376651541716,0.844195536446543
"MSTRG.4584",4.02973319431238,4.93890191410456,3.91310173658118,1.26214503137851,0.206896603978358,NA
"MSTRG.4583",344.604285898797,1.11925221250119,1.31920561875341,0.848428930706674,0.396199136400445,0.651283868048689
"MSTRG.4585",1859.64765780594,0.189011003912912,0.669324610571868,0.28239063815601,0.777643992682804,0.900623477254928
"MSTRG.4586",461.970585450666,0.199027747731416,1.59334140386105,0.124912179680465,0.900593075905597,0.955694229372404
"MSTRG.4588",277.697195854247,0.420230666491098,2.42889531211503,0.173013083106151,0.862641143874359,0.939625318126411
"MSTRG.4591",213.225516240149,3.4468906786235,1.3808693673525,2.49617433778846,0.0125540884322509,0.0621444338278737
"MSTRG.4592",4.42645374567636,1.62345205784952,3.79442880793163,0.427851500193113,0.668759239346292,NA
"MSTRG.4593",1.33253199473935,3.34130146994843,3.92591990496222,0.851087528740753,0.39472073263332,NA
"MSTRG.4594",399.385456108705,1.94999276171873,0.678247324123123,2.87504674528542,0.00403967685616469,0.0252429223249156
"MSTRG.4595",153.789187370064,2.06773151973694,2.25959594446123,0.915089055990477,0.360144879826543,0.619447442890029
"MSTRG.4597",1184.54044285366,1.35699298562967,0.975970172338415,1.39040415792455,0.164406184582678,0.378958186782464
"MSTRG.4598",466.057340560563,-2.03259492810156,1.48295953787885,-1.37063411116994,0.170489043855655,0.388201632126914
"MSTRG.4599",2341.08409466997,0.945924177110654,0.522739487114162,1.80955179478162,0.0703653211423294,0.219145371657859
"MSTRG.4600",409.86402602795,-2.22333701759178,1.29724060122466,-1.71389718722405,0.0865476097423035,0.251707617144865
"MSTRG.4601",744.847372174466,-0.508807126260106,0.930581569754518,-0.546762522273386,0.584541894017053,0.796769066811787
"MSTRG.4602",1054.71787817619,0.0475853628332758,1.24096537378882,0.0383454396378456,0.969412261815463,0.986318797521076
"MSTRG.4603",101.610976892039,-1.94864522093053,3.13046958314997,-0.622476970042861,NA,NA
"MSTRG.4604",321.624520659983,0.507222827830185,1.47987627794817,0.342746779165514,0.731788967268913,0.878006017038426
"MSTRG.4607",61.8091891806468,1.79520598886409,1.64520479819643,1.0911747831225,0.27519598160368,0.528415813513633
"MSTRG.4608",207.404985441298,2.52101766156536,1.2057640522373,2.09080512633263,0.0365455363955654,0.137754222284593
"MSTRG.4609",742.10778572677,-0.467241259397638,1.40915142989417,-0.331576329899994,0.74020919534525,0.882920018539602
"MSTRG.4617",0,NA,NA,NA,NA,NA
"MSTRG.4610",211.410491606624,-2.15858677908921,1.4859957119653,-1.45261979002239,0.146329348266648,0.354123330104782
"MSTRG.4611",173.075766910788,-0.0891617366431935,1.82064856701032,-0.0489725135640018,0.960941200646444,0.982636797976621
"MSTRG.4612",93.348571151403,-2.11418583654761,1.29950333460655,-1.62691836199691,0.103754437607811,0.284229953622373
"MSTRG.4613",123.14015058272,-4.02728520356108,2.00093420830686,-2.01270246010181,0.0441459404317175,0.159547719699953
"MSTRG.4614",510.15608718965,-1.31495997655349,0.805451471592086,-1.63257505005769,0.102558402194247,0.282400269308289
"MSTRG.4615",1176.77665390516,-1.12208401489179,0.645606901903624,-1.73802976948238,0.0822055684118099,0.243237504004272
"MSTRG.4616",4311.0254393393,-0.547667242040562,0.928184741895465,-0.590041203351566,0.555163026028086,0.777006807836144
"MSTRG.4618",2131.50092602347,-0.371391619560911,0.536415833918399,-0.692357674917941,0.488712738793068,0.72810870955385
"MSTRG.4619",299.208817101339,3.48622774924751,2.16771923235804,1.60824690633722,0.107781113770775,0.290861361819762
"MSTRG.4620",1136.36355438428,0.562697250670451,0.566783386962012,0.992790656209132,0.320811984375372,0.581031898798556
"MSTRG.4621",85.9214132685033,9.35429437959063,1.73608734270052,5.3881473296383,7.11876870158623e-08,2.52964094145923e-06
"MSTRG.4622",21.1879968024357,7.33442026201202,3.5420011968409,2.07069954367987,0.0383868829106192,0.142944138473172
"MSTRG.4624",1095.68047396818,0.58679756362077,0.970009744838906,0.604939864514683,0.545218954120986,0.770580696768351
"MSTRG.4625",39.1623079705724,5.23703715860207,1.84208496669145,2.84299435329971,0.00446918622185056,0.0274983518274849
"MSTRG.4627",10.6304915109251,6.33986319553572,3.90916231979025,1.62179584189686,0.104847069063701,0.285897945244367
"MSTRG.4628",1289.05462092118,-1.09399080753363,0.68109993207842,-1.60621188757903,0.108227362314148,0.291295554032974
"MSTRG.4633",0.51746271743024,1.97216765535882,3.95604780342919,0.498519672499737,0.618117806889068,NA
"MSTRG.4629",1518.92173677638,0.599537815505713,1.21990132621282,0.491464188638088,0.623098174684957,0.822472011700645
"MSTRG.4634",38.685312955702,0.0917612170893126,2.0332937044037,0.0451293469755876,0.964004209742374,0.98389413481159
"MSTRG.4635",4871.3162766338,0.891692517449722,0.830963774398232,1.07308229903941,0.28323419221639,0.537711319754055
"MSTRG.4641",138.490599247966,-0.748714145925913,2.91615410900376,-0.256747112100223,NA,NA
"MSTRG.4640",449.204686064444,-1.84310578940553,1.25117700092188,-1.47309756177384,0.140724730804874,0.34622368448524
"MSTRG.4639",0,NA,NA,NA,NA,NA
"MSTRG.4638",1432.28871643538,0.696756743907656,0.908967716583529,0.766536292979145,0.44335726558787,0.691356580375807
"MSTRG.4636",1.97799176222987,3.91539617374166,3.91964086034757,0.998917072569362,0.317834865099613,NA
"MSTRG.4642",2231.42507428136,0.579279632940939,1.0165236769276,0.569863394320323,0.568770354314264,0.785188383156487
"MSTRG.4644",435.075081131827,6.63921503444631,1.76968524459016,3.75163609163949,0.000175684345340579,0.00189142810530141
"MSTRG.4645",49.7369371306445,2.03924318293697,2.0865654294379,0.977320506784356,0.328410503875493,0.589075378593236
"MSTRG.4646",41.5943521661645,-0.556074685617254,2.12562813903315,-0.261604875945134,0.793626084446369,0.90802661978533
"MSTRG.4647",49.5232550326491,4.27011384790943,2.40968243640539,1.77206497561534,0.076383772063397,0.23181442608105
"MSTRG.4649",210.395105031167,5.8480193241518,1.31255368501521,4.45545153003326,8.37168091104509e-06,0.000145745123953683
"MSTRG.4652",66.3839612958737,0.0388930377263463,1.93574428377417,0.0200920328435714,0.983969955733743,0.992187377239063
"MSTRG.4653",34.2687927776378,8.02823520821884,2.3938858094437,3.35364167185756,0.000797555733371045,0.00657544297358551
"MSTRG.4654",5.55116532839408,5.40199971809222,3.91136137476591,1.38110473579433,0.167246759682765,NA
"MSTRG.4657",17.7139585266425,4.46322023215341,3.81285340089218,1.17057221006951,NA,NA
"MSTRG.4655",51.2889529974689,8.60979575079449,2.17765681630094,3.95369724299326,7.69527709539206e-05,0.000930142804135172
"MSTRG.4656",3364.76334945781,0.947445888914733,0.716086111890488,1.32308932289365,0.185805674984791,0.411969947532605
"MSTRG.4658",72.6880556384617,1.0966642419947,2.54121583109424,0.431551003490514,0.666067775662069,0.846263300849669
"MSTRG.4659",29.2324684628434,1.10619504907996,3.24526662598191,0.340864149719983,0.733205854635145,0.878213033026022
"MSTRG.4660",3607.09283608514,-0.361810758337176,0.771481762935489,-0.468981608794595,0.639082781854508,0.831023397999938
"MSTRG.4661",713.735378023126,0.328347877789286,0.715250104019602,0.459067221303455,0.646185894500323,0.835061189294027
"MSTRG.4662",13.7908150749507,6.71466906022588,2.74360630199105,2.44738797084443,0.0143895851500896,0.0689925925065566
"MSTRG.4663",340.486831931696,1.99369125731771,1.2804364189801,1.55704041822376,0.119460889535929,0.311742116801985
"MSTRG.4664",902.67368824845,-0.853601151864505,0.788919135336371,-1.0819881450848,0.279257795655702,0.533387614801476
"MSTRG.4668",15.9051545611224,2.69355000117771,2.81086824413349,0.958262631768447,NA,NA
"MSTRG.4667",3668.99029658788,-4.47821579394838,1.01074745082024,-4.43059815813951,9.39720597636294e-06,0.000159632496722367
"MSTRG.4669",36.6806608260355,8.12651221615534,2.34160827264219,3.47048321920457,0.000519522804172748,0.00464468277711448
"MSTRG.4671",842.420007113183,-1.92558524786791,1.03385443952623,-1.86253032752881,0.0625283747223307,0.202162924865225
"MSTRG.4672",652.101612074601,-0.202704054343546,1.05613322648273,-0.191930382702395,0.847796737899985,0.934098014184487
"MSTRG.4685",261.208400702721,1.34077598459699,2.36278463952796,0.567455857874906,0.570404508906452,0.78628433961583
"MSTRG.4675",0,NA,NA,NA,NA,NA
"MSTRG.4683",28.2088032528193,21.1179213406719,3.90766537958221,5.40422970989642,NA,NA
"MSTRG.4673",5005.70896448571,-1.80520447751371,0.831659237952751,-2.17060593465838,0.0299609731003948,0.119217493601819
"MSTRG.4674",452.800666360284,0.0390678417081743,1.47952603635339,0.026405646638342,NA,NA
"MSTRG.4676",457.058476029122,0.0605391261617831,0.808598661390501,0.0748691891941516,0.940318791193217,0.973703403385156
"MSTRG.4677",1110.59965081179,-0.678088828410092,0.739143242293775,-0.91739840075624,0.358933910470098,0.618635557660361
"MSTRG.4678",244.753108201665,-3.86048735318638,1.46899621294292,-2.6279763822212,0.00858944790661287,0.0459066116562307
"MSTRG.4679",295.216803881189,1.50853248850061,1.68521962410528,0.895154831407521,0.370704326417926,0.630416307942889
"MSTRG.4680",1545.45873225525,-0.751236123293057,0.687606202062192,-1.09253831777554,0.274596557770636,0.527716027247384
"MSTRG.4681",557.30603053458,-0.207013094554246,1.53100960900596,-0.135213452179868,NA,NA
"MSTRG.4682",927.873786047176,-0.107207848399827,1.00443698896918,-0.106734269622877,0.914999794662013,0.962410443851101
"MSTRG.4684",1121.81793701329,2.62035334159893,0.966125482516022,2.71222878292673,0.00668324479853073,0.0377305962004533
"MSTRG.4687",140.169479319079,4.88060138781506,1.957366862405,2.49345254666174,0.0126507493005286,0.0624026069318423
"MSTRG.4688",396.897877613096,0.583145744662148,1.87988127780325,0.310203496118429,0.756406212063377,0.890790283718894
"MSTRG.4689",198.089741516902,3.68856945617513,0.855080661851987,4.31370936185856,1.60537966516927e-05,0.000250025079891619
"MSTRG.4686",69923.8897902562,-2.557997979118,0.641792673190801,-3.98570766849114,6.72793039752004e-05,0.00083386236681846
"MSTRG.4691",277.328542719803,4.55445076772209,2.035560390103,2.23744320722003,0.0252573872702045,0.105511607759348
"MSTRG.4692",315.812749635421,0.983720813299955,1.7128191806303,0.57432846643973,0.565745549460895,0.78268911052345
"MSTRG.4693",55.1596003204059,8.71472841676596,3.17280148199454,2.74669829367564,0.00601984834402061,0.0348078666606629
"MSTRG.4694",657.007864754543,-0.287466890887692,1.42673756745142,-0.201485471081549,0.840318988881634,0.932440208398252
"MSTRG.4696",164.544741669899,0.771006421556972,2.38340405327272,0.323489599045651,0.746324483225478,0.885230550558666
"MSTRG.4697",289.238926850637,0.0676379945398836,1.09547785724531,0.0617429134624102,0.950767565139163,0.977492124972318
"MSTRG.4698",45.4097491508754,7.46397358991795,1.81049461162305,4.12261574378657,3.74594282792176e-05,0.00051421995128036
"MSTRG.4699",19.2738895354929,7.197914342193,3.60023295369008,1.99929127775342,0.0455768473516904,0.163091911699213
"MSTRG.4700",68.7400465140848,1.00235351561197,2.37943340693549,0.421257225644705,0.673567261180389,0.850594554182927
"MSTRG.4706",129.723958110987,-5.7018391685768,2.53252479540345,-2.25144455798643,NA,NA
"MSTRG.4702",0,NA,NA,NA,NA,NA
"MSTRG.4703",12.7178672292372,6.59808929528758,3.90876860439722,1.68802248561477,NA,NA
"MSTRG.4701",222.956703689369,0.167778208734228,1.42401091511625,0.117820872686591,0.906209590726677,0.957724940637162
"MSTRG.4704",1158.54004647144,-2.38917709948323,0.952730842527426,-2.50771465857573,0.0121514749359926,0.0605363407525557
"MSTRG.4705",201.411459138849,-0.00512281530828889,1.1845366947212,-0.00432474175862879,0.99654936607776,0.998295082671422
"MSTRG.4708",195.272553102193,-4.33194333525081,1.4970595236539,-2.893634666361,0.00380810954175909,0.0239845027404484
"MSTRG.4707",1283.9237830481,1.85348951253621,1.13898847402569,1.6273119129864,0.103670869040396,0.284139660350161
"MSTRG.4709",277.603945671319,-1.82336339542645,2.46857880891521,-0.738628796796529,0.460132433046712,0.707160092632233
"MSTRG.4710",49.7273629812747,6.86191260548485,1.88216809049174,3.64574909124725,0.000266614018873013,0.0026754323663316
"MSTRG.4711",260.882371493589,-2.33964837553247,1.36266398177512,-1.71696647656647,0.0859852973496922,0.250539497290406
"MSTRG.4712",24.8144659624118,2.9517851277901,1.72594247921531,1.71024536642271,0.0872205098322391,0.25273676840854
"MSTRG.4713",37.3659075743439,-0.444327123834611,3.72977142383345,-0.119129853640718,NA,NA
"MSTRG.4716",45.932493140586,8.45102182019063,2.33075282101035,3.62587647390564,0.000287983001414158,0.00285164120183385
"MSTRG.4715",3945.75886668427,-1.37638465476347,0.860374830820514,-1.59975002226745,0.109654049967615,0.293797501094334
"MSTRG.4717",206.190112781869,0.826272806828883,0.844768264971101,0.97810587955402,0.328021960204376,0.588731767978865
"MSTRG.4718",122.193315166332,0.26751378741577,1.4965881253303,0.178749104638745,0.858134710130805,0.937653390620375
"MSTRG.4720",547.2799585639,0.924503629900386,1.6038473295788,0.576428699197435,0.564325450665782,0.781403289918229
"MSTRG.4721",102.312180874636,-0.810245076559844,2.6534727315677,-0.305352705125084,0.76009753850693,0.892501590664482
"MSTRG.4722",50.2864852083485,8.58163509441712,2.28383624433263,3.75755272109046,0.000171583224186088,0.00185796337934965
"MSTRG.4723",108.748938021957,-0.725125300328853,2.44761340552567,-0.296258101337338,NA,NA
"MSTRG.4724",727.834569201244,-3.43345992002991,1.64458599818855,-2.0877351040394,0.0368217364019056,0.138469952463831
"MSTRG.4725",167.291359681052,2.73296652290583,1.21027414915056,2.25813839354,0.0239370326508542,0.101506397143672
"MSTRG.4726",397.039120707004,-1.78635699275496,1.05127465425279,-1.69922958337147,0.0892759343878943,0.255930423089524
"MSTRG.4729",5.57451686443249,5.40742747433682,3.53921546648685,1.52786048929212,0.126547179879466,NA
"MSTRG.4732",227.043093494017,1.42528736972422,2.33214542777645,0.611148581365761,0.541101220191847,0.768066030535669
"MSTRG.4733",0.216798178141589,0.701537152199774,4.02456501467947,0.174313782891055,0.861618867887959,NA
"MSTRG.4734",609.632768415141,-0.673726871895409,1.54018183166706,-0.437433332898221,0.661797114744419,0.844137142171888
"MSTRG.4736",205.186751215071,1.29464205128361,1.65920861728454,0.78027683667797,0.435227943911754,0.684861908938493
"MSTRG.4737",366.875030733738,1.51439876377273,1.38847325655838,1.09069350570459,0.275407769196495,0.528461011672496
"MSTRG.4738",12.3611835350486,6.55687237542949,2.68654472007382,2.44063399594157,0.0146615056493109,0.069997468935422
"MSTRG.4739",334.752226626881,0.759769112174111,1.98508519477697,0.382738793364217,NA,NA
"MSTRG.4740",629.511961924793,-0.0742544866516905,0.763699509540053,-0.0972299781839734,0.922543761676547,0.965806815202867
"MSTRG.4741",2857.19915342728,-0.87452768451299,0.535829193476003,-1.63210160095944,0.102658084567576,0.28249426834363
"MSTRG.4742",299.52745529505,0.325985439631621,0.997699315922706,0.326737158609895,0.743866692884837,0.884080252180082
"MSTRG.4743",47.0519701266272,8.48547179445223,2.53780570695313,3.3436254679401,0.000826912920707204,0.00677272442496075
"MSTRG.4745",296.196622347308,-3.95774412248839,1.75815910244314,-2.25107279369011,0.0243809272502512,0.103077346420584
"MSTRG.4746",363.065279740754,-4.26166550718857,3.00177139895442,-1.41971687406742,0.155690123583564,0.366815861879949
